match_id,slug,horn,delta,delta_engine,net_a,net_b,series
8891217710,dota2-poorra-re-2026-07-11-game2,2026-07-11T10:44:50.172000+00:00,43.63025600770834,45.076708333333336,-37.39164177537396,-81.0218977830823,dota2-poorra-re-2026-07-11
8891240327,dota2-xtreme-flc-2026-07-11-game2,2026-07-11T11:01:14.698000+00:00,-8.746913646435102,-7.410117904166665,6.2460079566849425,14.992921603120045,dota2-xtreme-flc-2026-07-11
8891325877,dota2-l1ga-lvlup1-2026-07-11-game1,2026-07-11T12:09:46.181000+00:00,14.084025144270827,14.636791833333326,-10.960260525729174,-25.044285670000004,dota2-l1ga-lvlup1-2026-07-11
8891349244,dota2-playti-ngx-2026-07-11-game1,2026-07-11T12:27:52.369000+00:00,-8.11819793187499,-6.175474999999989,15.977723421249996,24.095921353124982,dota2-playti-ngx-2026-07-11
8891371442,dota2-aur1-liquid-2026-07-11-game1,2026-07-11T12:43:19.319000+00:00,3.842947877389094,4.109822343333344,0.013236323842751677,-3.829711553546342,dota2-aur1-liquid-2026-07-11
8891438996,dota2-l1ga-lvlup1-2026-07-11-game2,2026-07-11T13:19:40.554000+00:00,-9.120989742083335,-8.683883333333336,8.131836120208328,17.25282586229166,dota2-l1ga-lvlup1-2026-07-11
8891497910,dota2-aur1-liquid-2026-07-11-game2,2026-07-11T13:53:37.287000+00:00,-11.792765122402832,-11.54732484333333,12.68277249959734,24.47553762200017,dota2-aur1-liquid-2026-07-11
8891519142,dota2-playti-ngx-2026-07-11-game2,2026-07-11T14:08:43.754000+00:00,16.40856982620385,16.929978464166656,-24.57790777084847,-40.986477597052314,dota2-playti-ngx-2026-07-11
8892829232,dota2-mouz-vg-2026-07-12-game1,2026-07-12T09:15:57.248000+00:00,56.27983392562502,57.16877500000003,-81.02643289549499,-137.30626682112003,dota2-mouz-vg-2026-07-12
8892835652,dota2-rnx-nem-2026-07-12-game1,2026-07-12T09:19:01.546000+00:00,22.9883807675,24.489099999999997,-20.1169470747917,-43.1053278422917,dota2-rnx-nem-2026-07-12
8892836635,dota2-pari-ts8-2026-07-12-game1,2026-07-12T09:26:06.808000+00:00,8.217438836649448,11.030000529999946,-6.558527615624963,-14.775966452274409,dota2-pari-ts8-2026-07-12
8892923329,dota2-mouz-vg-2026-07-12-game2,2026-07-12T10:25:59.512000+00:00,33.180870137841154,34.22984653083334,-20.746370375272672,-53.92724051311382,dota2-mouz-vg-2026-07-12
8892914077,dota2-pari-ts8-2026-07-12-game2,2026-07-12T10:31:28.406000+00:00,9.49540465166663,10.81591666666663,-2.617179364435078,-12.112584016101708,dota2-pari-ts8-2026-07-12
8892958964,dota2-rnx-nem-2026-07-12-game2,2026-07-12T10:53:08.655000+00:00,43.787762232291705,45.09754166666671,-50.40906392375003,-94.19682615604172,dota2-rnx-nem-2026-07-12
8893070561,dota2-1win-ty-2026-07-12-game1,2026-07-12T12:14:45.162000+00:00,-13.45212182541669,-11.343716666666689,13.175014162064096,26.627135987480784,dota2-1win-ty-2026-07-12
8893106015,dota2-og-vp-2026-07-12-game1,2026-07-12T12:36:42.440000+00:00,-5.253653754024396,-4.856641336666647,7.901520230416661,13.155173984441058,dota2-og-vp-2026-07-12
8893165071,dota2-1win-ty-2026-07-12-game2,2026-07-12T13:18:20.777000+00:00,11.942428836214612,13.853772764999988,-10.780118007907753,-22.722546844122363,dota2-1win-ty-2026-07-12
8893253595,dota2-og-vp-2026-07-12-game2,2026-07-12T13:56:28.498000+00:00,0.12103256124998951,0.7389499999999897,0.8388848165845403,0.7178522553345509,dota2-og-vp-2026-07-12
8896139222,dota2-re-vp-2026-07-14-game1,2026-07-14T11:15:10.363000+00:00,-14.31222017125002,-12.835050000000018,19.71806734354168,34.0302875147917,dota2-re-vp-2026-07-14
8896140998,dota2-liquid-xtreme-2026-07-14-game1,2026-07-14T11:24:31.795000+00:00,13.347599264588517,15.501066380000017,-13.94902458698752,-27.296623851576033,dota2-liquid-xtreme-2026-07-14
8896234088,dota2-re-vp-2026-07-14-game2,2026-07-14T12:30:48.003000+00:00,7.5244352210416485,8.272091666666649,-4.654825995416669,-12.179261216458316,dota2-re-vp-2026-07-14
8896267691,dota2-liquid-xtreme-2026-07-14-game2,2026-07-14T13:05:08.216000+00:00,15.68532135768338,17.35191653333338,-13.208898674412026,-28.894220032095408,dota2-liquid-xtreme-2026-07-14
